./center/20180410161341540580.jpg,58,0
./center/20180410161341572735.jpg,58,0
./center/20180410161341605702.jpg,58,0
./center/20180410161341639257.jpg,58,0
./center/20180410161341677977.jpg,58,0
./center/20180410161341738334.jpg,58,0
./center/20180410161341776722.jpg,58,0
./center/20180410161341838589.jpg,58,0
./center/20180410161341875444.jpg,58,0
./center/20180410161341922421.jpg,58,0
./center/20180410161341981293.jpg,58,0
./center/20180410161342051560.jpg,58,0
./center/20180410161342115110.jpg,58,0
./center/20180410161342177742.jpg,57,-0.0172413793
./center/20180410161342235237.jpg,57,-0.0172413793
./center/20180410161342307805.jpg,57,-0.0172413793
./center/20180410161342340707.jpg,57,-0.0172413793
./center/20180410161342413078.jpg,57,-0.0172413793
./center/20180410161342470536.jpg,58,0
./center/20180410161342543045.jpg,57,-0.0172413793
./center/20180410161342603685.jpg,56,-0.0344827586
./center/20180410161342643916.jpg,56,-0.0344827586
./center/20180410161342703690.jpg,56,-0.0344827586
./center/20180410161342778103.jpg,57,-0.0172413793
./center/20180410161342836396.jpg,56,-0.0344827586
./center/20180410161342876688.jpg,56,-0.0344827586
./center/20180410161342943392.jpg,57,-0.0172413793
./center/20180410161343006882.jpg,57,-0.0172413793
./center/20180410161343046184.jpg,56,-0.0344827586
./center/20180410161343133680.jpg,56,-0.0344827586
./center/20180410161343188346.jpg,56,-0.0344827586
./center/20180410161343241001.jpg,56,-0.0344827586
./center/20180410161343273559.jpg,55,-0.0517241379
./center/20180410161343307655.jpg,55,-0.0517241379
./center/20180410161343343630.jpg,55,-0.0517241379
./center/20180410161343404622.jpg,54,-0.0689655172
./center/20180410161343488900.jpg,51,-0.1206896552
./center/20180410161343543679.jpg,51,-0.1206896552
./center/20180410161343607895.jpg,50,-0.1379310345
./center/20180410161343675692.jpg,48,-0.1724137931
./center/20180410161343708539.jpg,38,-0.3448275862
./center/20180410161343784589.jpg,35,-0.3965517241
./center/20180410161343852505.jpg,35,-0.3965517241
./center/20180410161343918488.jpg,36,-0.3793103448
./center/20180410161343977858.jpg,38,-0.3448275862
./center/20180410161344042411.jpg,38,-0.3448275862
./center/20180410161344121735.jpg,38,-0.3448275862
./center/20180410161344176873.jpg,38,-0.3448275862
./center/20180410161344238451.jpg,38,-0.3448275862
./center/20180410161344289732.jpg,38,-0.3448275862
./center/20180410161344347104.jpg,38,-0.3448275862
./center/20180410161344406860.jpg,38,-0.3448275862
./center/20180410161344443787.jpg,38,-0.3448275862
./center/20180410161344507896.jpg,38,-0.3448275862
./center/20180410161344544459.jpg,38,-0.3448275862
./center/20180410161344612659.jpg,38,-0.3448275862
./center/20180410161344688181.jpg,38,-0.3448275862
./center/20180410161344747861.jpg,39,-0.3275862069
./center/20180410161344815509.jpg,39,-0.3275862069
./center/20180410161344877385.jpg,39,-0.3275862069
./center/20180410161344937522.jpg,39,-0.3275862069
./center/20180410161344976693.jpg,39,-0.3275862069
./center/20180410161345050137.jpg,39,-0.3275862069
./center/20180410161345120586.jpg,39,-0.3275862069
./center/20180410161345179779.jpg,39,-0.3275862069
./center/20180410161345239210.jpg,39,-0.3275862069
./center/20180410161345281536.jpg,39,-0.3275862069
./center/20180410161345320454.jpg,39,-0.3275862069
./center/20180410161345392599.jpg,39,-0.3275862069
./center/20180410161345455205.jpg,39,-0.3275862069
./center/20180410161345510329.jpg,39,-0.3275862069
./center/20180410161345576432.jpg,39,-0.3275862069
./center/20180410161345701841.jpg,39,-0.3275862069
./center/20180410161345756713.jpg,39,-0.3275862069
./center/20180410161345844708.jpg,39,-0.3275862069
./center/20180410161345967450.jpg,39,-0.3275862069
./center/20180410161346011540.jpg,39,-0.3275862069
./center/20180410161346145337.jpg,39,-0.3275862069
./center/20180410161346212446.jpg,39,-0.3275862069
./center/20180410161346276575.jpg,39,-0.3275862069
./center/20180410161346344368.jpg,39,-0.3275862069
./center/20180410161346406141.jpg,39,-0.3275862069
./center/20180410161346519565.jpg,39,-0.3275862069
./center/20180410161346592638.jpg,55,-0.0517241379
./center/20180410161346702777.jpg,55,-0.0517241379
./center/20180410161346753216.jpg,55,-0.0517241379
./center/20180410161346812580.jpg,55,-0.0517241379
./center/20180410161346872920.jpg,56,-0.0344827586
./center/20180410161346912672.jpg,56,-0.0344827586
./center/20180410161348650983.jpg,58,0
./center/20180410161348710076.jpg,58,0
./center/20180410161348773293.jpg,58,0
./center/20180410161348845447.jpg,58,0
./center/20180410161348934849.jpg,58,0
./center/20180410161348977482.jpg,58,0
./center/20180410161349049545.jpg,58,0
./center/20180410161349115129.jpg,58,0
./center/20180410161349212779.jpg,60,0.0344827586
./center/20180410161349294600.jpg,60,0.0344827586
./center/20180410161349339544.jpg,60,0.0344827586
./center/20180410161349424174.jpg,60,0.0344827586
./center/20180410161349476675.jpg,60,0.0344827586
./center/20180410161349565407.jpg,60,0.0344827586
./center/20180410161349609310.jpg,60,0.0344827586
./center/20180410161349662001.jpg,60,0.0344827586
./center/20180410161349745170.jpg,60,0.0344827586
./center/20180410161349803627.jpg,60,0.0344827586
./center/20180410161349910679.jpg,60,0.0344827586
./center/20180410161349992133.jpg,60,0.0344827586
./center/20180410161350045030.jpg,60,0.0344827586
./center/20180410161350106668.jpg,61,0.0517241379
./center/20180410161350141720.jpg,61,0.0517241379
./center/20180410161350179145.jpg,61,0.0517241379
./center/20180410161350237779.jpg,62,0.0689655172
./center/20180410161350349746.jpg,63,0.0862068966
./center/20180410161350409867.jpg,63,0.0862068966
./center/20180410161350518760.jpg,63,0.0862068966
./center/20180410161350578536.jpg,63,0.0862068966
./center/20180410161350658211.jpg,63,0.0862068966
./center/20180410161350740394.jpg,63,0.0862068966
./center/20180410161350777402.jpg,63,0.0862068966
./center/20180410161350972457.jpg,67,0.1551724138
./center/20180410161351024796.jpg,68,0.1724137931
./center/20180410161351076066.jpg,72,0.2413793103
./center/20180410161351107556.jpg,72,0.2413793103
./center/20180410161351159354.jpg,72,0.2413793103
./center/20180410161351204742.jpg,72,0.2413793103
./center/20180410161351255512.jpg,80,0.3793103448
./center/20180410161351312448.jpg,95,0.6379310345
./center/20180410161351372091.jpg,101,0.7413793103
./center/20180410161351447890.jpg,102,0.7586206897
./center/20180410161351509127.jpg,114,0.9655172414
./center/20180410161351573986.jpg,114,0.9655172414
./center/20180410161351607735.jpg,114,0.9655172414
./center/20180410161351676409.jpg,114,0.9655172414
./center/20180410161351770070.jpg,114,0.9655172414
./center/20180410161351815837.jpg,114,0.9655172414
./center/20180410161351879210.jpg,114,0.9655172414
./center/20180410161351936246.jpg,114,0.9655172414
./center/20180410161351976621.jpg,114,0.9655172414
./center/20180410161352045266.jpg,114,0.9655172414
./center/20180410161352106932.jpg,114,0.9655172414
./center/20180410161352188002.jpg,114,0.9655172414
./center/20180410161352626929.jpg,114,0.9655172414
./center/20180410161352870472.jpg,114,0.9655172414
./center/20180410161353715846.jpg,62,0.0689655172
./center/20180410161450862323.jpg,60,0.0344827586
./center/20180410161450948498.jpg,60,0.0344827586
./center/20180410161451018809.jpg,60,0.0344827586
./center/20180410161451078912.jpg,60,0.0344827586
./center/20180410161451110969.jpg,60,0.0344827586
./center/20180410161451182015.jpg,62,0.0689655172
./center/20180410161451249529.jpg,62,0.0689655172
./center/20180410161451314919.jpg,62,0.0689655172
./center/20180410161451352514.jpg,62,0.0689655172
./center/20180410161451387556.jpg,62,0.0689655172
./center/20180410161451447012.jpg,62,0.0689655172
./center/20180410161451514317.jpg,62,0.0689655172
./center/20180410161451547366.jpg,62,0.0689655172
./center/20180410161451615014.jpg,62,0.0689655172
./center/20180410161451689049.jpg,63,0.0862068966
./center/20180410161451754543.jpg,67,0.1551724138
./center/20180410161451815299.jpg,82,0.4137931034
./center/20180410161451888606.jpg,82,0.4137931034
./center/20180410161451950326.jpg,82,0.4137931034
./center/20180410161452018014.jpg,82,0.4137931034
./center/20180410161452047026.jpg,82,0.4137931034
./center/20180410161452111731.jpg,82,0.4137931034
./center/20180410161452152508.jpg,82,0.4137931034
./center/20180410161452182204.jpg,82,0.4137931034
./center/20180410161452257708.jpg,76,0.3103448276
./center/20180410161452323689.jpg,73,0.2586206897
./center/20180410161452381329.jpg,73,0.2586206897
./center/20180410161452414493.jpg,72,0.2413793103
./center/20180410161452482672.jpg,72,0.2413793103
./center/20180410161452547855.jpg,72,0.2413793103
./center/20180410161452579777.jpg,72,0.2413793103
./center/20180410161452642296.jpg,72,0.2413793103
./center/20180410161452685290.jpg,72,0.2413793103
./center/20180410161452716497.jpg,72,0.2413793103
./center/20180410161452788202.jpg,72,0.2413793103
./center/20180410161452813988.jpg,72,0.2413793103
./center/20180410161452847459.jpg,72,0.2413793103
./center/20180410161452882831.jpg,72,0.2413793103
./center/20180410161452913161.jpg,72,0.2413793103
./center/20180410161452976593.jpg,72,0.2413793103
./center/20180410161453042854.jpg,72,0.2413793103
./center/20180410161453080349.jpg,72,0.2413793103
./center/20180410161453149613.jpg,72,0.2413793103
./center/20180410161453351699.jpg,72,0.2413793103
./center/20180410161453418389.jpg,72,0.2413793103
./center/20180410161453445755.jpg,72,0.2413793103
./center/20180410161453514579.jpg,72,0.2413793103
./center/20180410161453551260.jpg,72,0.2413793103
./center/20180410161453584156.jpg,72,0.2413793103
./center/20180410161453650204.jpg,72,0.2413793103
./center/20180410161453678840.jpg,72,0.2413793103
./center/20180410161453714108.jpg,72,0.2413793103
./center/20180410161453781299.jpg,72,0.2413793103
./center/20180410161453814999.jpg,72,0.2413793103
./center/20180410161453882536.jpg,72,0.2413793103
./center/20180410161453912298.jpg,72,0.2413793103
./center/20180410161453947730.jpg,72,0.2413793103
./center/20180410161454015415.jpg,67,0.1551724138
./center/20180410161454049009.jpg,63,0.0862068966
./center/20180410161454081531.jpg,62,0.0689655172
./center/20180410161454150236.jpg,62,0.0689655172
./center/20180410161454179743.jpg,62,0.0689655172
./center/20180410161454252599.jpg,62,0.0689655172
./center/20180410161454315865.jpg,62,0.0689655172
./center/20180410161454347792.jpg,62,0.0689655172
./center/20180410161454381235.jpg,62,0.0689655172
./center/20180410161454445576.jpg,62,0.0689655172
./center/20180410161454483391.jpg,62,0.0689655172
./center/20180410161454551548.jpg,63,0.0862068966
./center/20180410161454617785.jpg,63,0.0862068966
./center/20180410161454659174.jpg,63,0.0862068966
./center/20180410161454718464.jpg,63,0.0862068966
./center/20180410161454753024.jpg,63,0.0862068966
./center/20180410161454818093.jpg,62,0.0689655172
./center/20180410161454881990.jpg,62,0.0689655172
./center/20180410161454914144.jpg,61,0.0517241379
./center/20180410161454984714.jpg,54,-0.0689655172
./center/20180410161455023026.jpg,51,-0.1206896552
./center/20180410161455086883.jpg,53,-0.0862068966
./center/20180410161455142017.jpg,58,0
./center/20180410161455180821.jpg,58,0
./center/20180410161455387332.jpg,58,0
./center/20180410161455442457.jpg,58,0
./center/20180410161455486270.jpg,58,0
./center/20180410161455545009.jpg,58,0
./center/20180410161455578441.jpg,58,0
./center/20180410161455648980.jpg,58,0
./center/20180410161455750980.jpg,58,0
./center/20180410161455812586.jpg,58,0
./center/20180410161455847446.jpg,58,0
./center/20180410161455934816.jpg,58,0
./center/20180410161456013805.jpg,58,0
./center/20180410161456046365.jpg,58,0
./center/20180410161456079807.jpg,58,0
./center/20180410161456146592.jpg,60,0.0344827586
./center/20180410161456216642.jpg,62,0.0689655172
./center/20180410161456245029.jpg,63,0.0862068966
./center/20180410161456277870.jpg,63,0.0862068966
./center/20180410161456352791.jpg,63,0.0862068966
./center/20180410161456386386.jpg,63,0.0862068966
./center/20180410161456448219.jpg,63,0.0862068966
./center/20180410161456517083.jpg,63,0.0862068966
./center/20180410161456585990.jpg,63,0.0862068966
./center/20180410161456645098.jpg,62,0.0689655172
./center/20180410161456680295.jpg,63,0.0862068966
./center/20180410161456746493.jpg,62,0.0689655172
./center/20180410161456823340.jpg,61,0.0517241379
./center/20180410161456880588.jpg,61,0.0517241379
./center/20180410161456918781.jpg,61,0.0517241379
./center/20180410161456948334.jpg,61,0.0517241379
./center/20180410161456978885.jpg,61,0.0517241379
./center/20180410161457013333.jpg,61,0.0517241379
./center/20180410161457046748.jpg,61,0.0517241379
./center/20180410161457115247.jpg,61,0.0517241379
./center/20180410161457181864.jpg,61,0.0517241379
./center/20180410161457252278.jpg,56,-0.0344827586
./center/20180410161457315502.jpg,56,-0.0344827586
./center/20180410161457347617.jpg,54,-0.0689655172
./center/20180410161457417824.jpg,53,-0.0862068966
./center/20180410161457477591.jpg,53,-0.0862068966
./center/20180410161457518833.jpg,51,-0.1206896552
./center/20180410161457575653.jpg,51,-0.1206896552
./center/20180410161457622849.jpg,51,-0.1206896552
./center/20180410161457684670.jpg,53,-0.0862068966
./center/20180410161457740847.jpg,54,-0.0689655172
./center/20180410161457783289.jpg,55,-0.0517241379
./center/20180410161457844323.jpg,56,-0.0344827586
./center/20180410161457916766.jpg,57,-0.0172413793
./center/20180410161457975021.jpg,57,-0.0172413793
./center/20180410161458012695.jpg,57,-0.0172413793
./center/20180410161458052587.jpg,57,-0.0172413793
./center/20180410161458112967.jpg,57,-0.0172413793
./center/20180410161458148166.jpg,57,-0.0172413793
./center/20180410161458183197.jpg,57,-0.0172413793
./center/20180410161458248073.jpg,61,0.0517241379
./center/20180410161458286554.jpg,67,0.1551724138
./center/20180410161458345795.jpg,72,0.2413793103
./center/20180410161458415163.jpg,72,0.2413793103
./center/20180410161458450737.jpg,72,0.2413793103
./center/20180410161458506227.jpg,72,0.2413793103
./center/20180410161458546305.jpg,72,0.2413793103
./center/20180410161458578103.jpg,72,0.2413793103
./center/20180410161458618001.jpg,72,0.2413793103
./center/20180410161458677728.jpg,72,0.2413793103
./center/20180410161458719820.jpg,67,0.1551724138
./center/20180410161458783501.jpg,61,0.0517241379
./center/20180410161458841328.jpg,61,0.0517241379
./center/20180410161458879225.jpg,61,0.0517241379
./center/20180410161458916609.jpg,61,0.0517241379
./center/20180410161458977359.jpg,61,0.0517241379
./center/20180410161459046167.jpg,61,0.0517241379
./center/20180410161459112560.jpg,61,0.0517241379
./center/20180410161459190837.jpg,61,0.0517241379
./center/20180410161459243971.jpg,61,0.0517241379
./center/20180410161459312068.jpg,61,0.0517241379
./center/20180410161459377674.jpg,61,0.0517241379
./center/20180410161459446063.jpg,61,0.0517241379
./center/20180410161459512169.jpg,61,0.0517241379
./center/20180410161459543210.jpg,61,0.0517241379
./center/20180410161459581711.jpg,61,0.0517241379
./center/20180410161459611568.jpg,61,0.0517241379
./center/20180410161459678032.jpg,61,0.0517241379
./center/20180410161459711345.jpg,61,0.0517241379
./center/20180410161459777196.jpg,61,0.0517241379
./center/20180410161459846759.jpg,58,0
./center/20180410161459887997.jpg,52,-0.1034482759
./center/20180410161459947515.jpg,47,-0.1896551724
./center/20180410161459982415.jpg,47,-0.1896551724
./center/20180410161500064212.jpg,47,-0.1896551724
./center/20180410161500111129.jpg,34,-0.4137931034
./center/20180410161500178923.jpg,18,-0.6896551724
./center/20180410161500279358.jpg,21,-0.6379310345
./center/20180410161500346331.jpg,24,-0.5862068966
./center/20180410161500385145.jpg,24,-0.5862068966
./center/20180410161500439648.jpg,26,-0.5517241379
./center/20180410161500476946.jpg,26,-0.5517241379
./center/20180410161500547661.jpg,26,-0.5517241379
./center/20180410161500581876.jpg,30,-0.4827586207
./center/20180410161500647428.jpg,58,0
./center/20180410161500711140.jpg,58,0
./center/20180410161500756339.jpg,58,0
./center/20180410161500809043.jpg,58,0
./center/20180410161500875801.jpg,58,0
./center/20180410161500944144.jpg,61,0.0517241379
./center/20180410161501010358.jpg,73,0.2586206897
./center/20180410161501082529.jpg,74,0.275862069
./center/20180410161501140643.jpg,60,0.0344827586
./center/20180410161501181361.jpg,60,0.0344827586
./center/20180410161501285752.jpg,60,0.0344827586
./center/20180410161501338701.jpg,60,0.0344827586
./center/20180410161501376303.jpg,60,0.0344827586
./center/20180410161501443742.jpg,60,0.0344827586
./center/20180410161501490316.jpg,60,0.0344827586
./center/20180410161501538921.jpg,60,0.0344827586
./center/20180410161501606085.jpg,60,0.0344827586
./center/20180410161501671697.jpg,60,0.0344827586
./center/20180410161501714975.jpg,60,0.0344827586
./center/20180410161501784039.jpg,60,0.0344827586
./center/20180410161501815865.jpg,60,0.0344827586
./center/20180410161501880468.jpg,60,0.0344827586
./center/20180410161501908506.jpg,60,0.0344827586
./center/20180410161501940976.jpg,60,0.0344827586
./center/20180410161502008506.jpg,60,0.0344827586
./center/20180410161502071330.jpg,60,0.0344827586
./center/20180410161502111337.jpg,60,0.0344827586
./center/20180410161502143547.jpg,60,0.0344827586
./center/20180410161502200199.jpg,60,0.0344827586
./center/20180410161502247973.jpg,60,0.0344827586
./center/20180410161502278831.jpg,60,0.0344827586
./center/20180410161502310420.jpg,60,0.0344827586
./center/20180410161502341738.jpg,60,0.0344827586
./center/20180410161502405082.jpg,60,0.0344827586
./center/20180410161502449433.jpg,56,-0.0344827586
./center/20180410161502514092.jpg,44,-0.2413793103
./center/20180410161502549648.jpg,16,-0.724137931
./center/20180410161502620295.jpg,10,-0.8275862069
./center/20180410161502683838.jpg,14,-0.7586206897
./center/20180410161502745331.jpg,18,-0.6896551724
./center/20180410161502777880.jpg,18,-0.6896551724
./center/20180410161502848225.jpg,19,-0.6724137931
./center/20180410161502913560.jpg,37,-0.3620689655
./center/20180410161502987437.jpg,58,0
./center/20180410161503043365.jpg,58,0
./center/20180410161503082640.jpg,58,0
./center/20180410161503149745.jpg,58,0
./center/20180410161503216661.jpg,58,0
./center/20180410161503285635.jpg,63,0.0862068966
./center/20180410161503354023.jpg,85,0.4655172414
./center/20180410161503412026.jpg,87,0.5
./center/20180410161503443425.jpg,59,0.0172413793
./center/20180410161503508858.jpg,59,0.0172413793
./center/20180410161503577565.jpg,59,0.0172413793
./center/20180410161503645483.jpg,59,0.0172413793
./center/20180410161503710015.jpg,59,0.0172413793
./center/20180410161503745157.jpg,59,0.0172413793
./center/20180410161503776484.jpg,59,0.0172413793
./center/20180410161503846763.jpg,59,0.0172413793
./center/20180410161503882095.jpg,59,0.0172413793
./center/20180410161503909604.jpg,59,0.0172413793
./center/20180410161503977292.jpg,59,0.0172413793
./center/20180410161504026536.jpg,59,0.0172413793
./center/20180410161504071677.jpg,59,0.0172413793
./center/20180410161504109278.jpg,59,0.0172413793
./center/20180410161504139896.jpg,59,0.0172413793
./center/20180410161504203953.jpg,59,0.0172413793
./center/20180410161504241764.jpg,59,0.0172413793
./center/20180410161504310384.jpg,59,0.0172413793
./center/20180410161504352583.jpg,59,0.0172413793
./center/20180410161504410813.jpg,59,0.0172413793
./center/20180410161504442628.jpg,59,0.0172413793
./center/20180410161504470744.jpg,59,0.0172413793
./center/20180410161504509006.jpg,59,0.0172413793
./center/20180410161504571363.jpg,59,0.0172413793
./center/20180410161504618618.jpg,58,0
./center/20180410161504674838.jpg,54,-0.0689655172
./center/20180410161504709021.jpg,54,-0.0689655172
./center/20180410161504770956.jpg,54,-0.0689655172
./center/20180410161504810332.jpg,54,-0.0689655172
./center/20180410161504845841.jpg,52,-0.1034482759
./center/20180410161504876784.jpg,36,-0.3793103448
./center/20180410161504910452.jpg,31,-0.4655172414
./center/20180410161504976003.jpg,26,-0.5517241379
./center/20180410161505040872.jpg,38,-0.3448275862
./center/20180410161505106807.jpg,58,0
./center/20180410161505174032.jpg,58,0
./center/20180410161505204917.jpg,58,0
./center/20180410161505249174.jpg,58,0
./center/20180410161505306991.jpg,58,0
./center/20180410161505337031.jpg,58,0
./center/20180410161505408731.jpg,58,0
./center/20180410161505499199.jpg,58,0
./center/20180410161505543648.jpg,58,0
./center/20180410161505608998.jpg,58,0
./center/20180410161505667936.jpg,58,0
./center/20180410161505714261.jpg,58,0
./center/20180410161505777346.jpg,58,0
./center/20180410161505856463.jpg,58,0
./center/20180410161505909815.jpg,58,0
./center/20180410161505939270.jpg,58,0
./center/20180410161505973970.jpg,58,0
./center/20180410161506055005.jpg,58,0
./center/20180410161506107765.jpg,58,0
./center/20180410161506148897.jpg,58,0
./center/20180410161506213017.jpg,58,0
./center/20180410161506280838.jpg,58,0
./center/20180410161506308407.jpg,58,0
./center/20180410161506381324.jpg,58,0
./center/20180410161506440545.jpg,58,0
./center/20180410161506503931.jpg,58,0
./center/20180410161506574807.jpg,58,0
./center/20180410161506635504.jpg,58,0
./center/20180410161506674955.jpg,58,0
./center/20180410161506737987.jpg,58,0
./center/20180410161506807297.jpg,58,0
./center/20180410161506873143.jpg,58,0
./center/20180410161506935563.jpg,58,0
./center/20180410161506976590.jpg,58,0
./center/20180410161507006850.jpg,58,0
./center/20180410161507067757.jpg,58,0
./center/20180410161507108776.jpg,58,0
./center/20180410161507173780.jpg,58,0
./center/20180410161507238177.jpg,58,0
./center/20180410161507312272.jpg,58,0
./center/20180410161507386075.jpg,58,0
./center/20180410161507444602.jpg,58,0
./center/20180410161507473280.jpg,58,0
./center/20180410161507535580.jpg,58,0
./center/20180410161507572574.jpg,58,0
./center/20180410161507612256.jpg,58,0
./center/20180410161507679958.jpg,58,0
./center/20180410161507742853.jpg,58,0
./center/20180410161507812893.jpg,58,0
./center/20180410161507846859.jpg,58,0
./center/20180410161507874346.jpg,58,0
./center/20180410161507935772.jpg,58,0
./center/20180410161507971711.jpg,58,0
./center/20180410161508006904.jpg,58,0
./center/20180410161508072409.jpg,58,0
./center/20180410161508116945.jpg,58,0
./center/20180410161508171934.jpg,58,0
./center/20180410161508239633.jpg,58,0
./center/20180410161508303918.jpg,58,0
./center/20180410161508349019.jpg,58,0
./center/20180410161508409358.jpg,58,0
./center/20180410161508468121.jpg,58,0
./center/20180410161508549269.jpg,58,0
./center/20180410161508607982.jpg,58,0
./center/20180410161508669198.jpg,58,0
./center/20180410161508710453.jpg,58,0
./center/20180410161508776961.jpg,58,0
./center/20180410161508844254.jpg,58,0
./center/20180410161508876495.jpg,58,0
./center/20180410161508905373.jpg,58,0
./center/20180410161508940198.jpg,58,0
./center/20180410161509005504.jpg,58,0
./center/20180410161509082273.jpg,58,0
./center/20180410161509145974.jpg,58,0
./center/20180410161509209007.jpg,58,0
./center/20180410161509271836.jpg,58,0
./center/20180410161509308198.jpg,58,0
